iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,total_vaccinations_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
JPN,Asia,Japan,2020-04-02,2818.0,283.0,200.286,75.0,3.0,4.0,22.281,2.238,1.584,0.593,0.024,0.032,1.93,,,,,,,,,4685.0,36559.0,0.289,0.037,1718.0,0.014,0.117,8.6,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-03,3154.0,336.0,232.0,81.0,6.0,4.0,24.937,2.657,1.834,0.64,0.047,0.032,1.89,,,,,,,,,3305.0,39864.0,0.315,0.026,1984.0,0.016,0.117,8.6,people tested,,,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-04,3525.0,371.0,256.714,87.0,6.0,4.429,27.871,2.933,2.03,0.688,0.047,0.035,1.83,,,,,,,,,271.0,40135.0,0.317,0.002,1980.0,0.016,0.13,7.7,people tested,,,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-05,3876.0,351.0,281.286,93.0,6.0,4.286,30.646,2.775,2.224,0.735,0.047,0.034,1.74,,,,,,,,,218.0,40353.0,0.319,0.002,1982.0,0.016,0.142,7.0,people tested,,,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-06,4110.0,234.0,301.286,96.0,3.0,4.429,32.496,1.85,2.382,0.759,0.024,0.035,1.67,,,,,,,,,7876.0,48229.0,0.381,0.062,2610.0,0.021,0.115,8.7,people tested,,,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-07,4485.0,375.0,318.571,98.0,2.0,4.429,35.461,2.965,2.519,0.775,0.016,0.035,1.69,,,,,,,,,4544.0,52773.0,0.417,0.036,2986.0,0.024,0.107,9.4,people tested,,,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-08,5020.0,535.0,355.0,105.0,7.0,4.714,39.691,4.23,2.807,0.83,0.055,0.037,1.71,,,,,,,,,1383.0,54156.0,0.428,0.011,2848.0,0.023,0.125,8.0,people tested,,,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-09,5614.0,594.0,399.429,113.0,8.0,5.429,44.388,4.697,3.158,0.893,0.063,0.043,1.69,,,,,,,,,2841.0,56997.0,0.451,0.022,2920.0,0.023,0.137,7.3,people tested,,,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-10,6250.0,636.0,442.286,125.0,12.0,6.286,49.416,5.029,3.497,0.988,0.095,0.05,1.62,,,,,,,,,5389.0,62386.0,0.493,0.043,3217.0,0.025,0.137,7.3,people tested,,,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-11,6951.0,701.0,489.429,138.0,13.0,7.286,54.959,5.543,3.87,1.091,0.103,0.058,1.53,,,,,,,,,1644.0,64030.0,0.506,0.013,3414.0,0.027,0.143,7.0,people tested,,,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-12,7473.0,522.0,513.857,147.0,9.0,7.714,59.086,4.127,4.063,1.162,0.071,0.061,1.4,,,,,,,,,57.0,64087.0,0.507,0.0,3391.0,0.027,0.152,6.6,people tested,,,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-13,7773.0,300.0,523.286,156.0,9.0,8.571,61.458,2.372,4.137,1.233,0.071,0.068,1.29,,,,,,,,,9252.0,73339.0,0.58,0.073,3587.0,0.028,0.146,6.9,people tested,,,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-14,8277.0,504.0,541.714,170.0,14.0,10.286,65.443,3.985,4.283,1.344,0.111,0.081,1.25,,,,,,,,,8255.0,81594.0,0.645,0.065,4117.0,0.033,0.132,7.6,people tested,,,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-15,8835.0,558.0,545.0,186.0,16.0,11.571,69.855,4.412,4.309,1.471,0.127,0.091,1.22,,,,,,,,,693.0,82287.0,0.651,0.005,4019.0,0.032,0.136,7.4,people tested,,,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-16,9398.0,563.0,540.571,204.0,18.0,13.0,74.306,4.451,4.274,1.613,0.142,0.103,1.17,,,,,,,,,5325.0,87612.0,0.693,0.042,4374.0,0.035,0.124,8.1,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-17,9958.0,560.0,529.714,217.0,13.0,13.143,78.734,4.428,4.188,1.716,0.103,0.104,1.12,,,,,,,,,4149.0,91761.0,0.726,0.033,4196.0,0.033,0.126,7.9,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-18,10548.0,590.0,513.857,236.0,19.0,14.0,83.399,4.665,4.063,1.866,0.15,0.111,1.06,,,,,,,,,1004.0,92765.0,0.733,0.008,4105.0,0.032,0.125,8.0,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-19,10914.0,366.0,491.571,255.0,19.0,15.429,86.293,2.894,3.887,2.016,0.15,0.122,0.98,,,,,,,,,2953.0,95718.0,0.757,0.023,4519.0,0.036,0.109,9.2,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-20,11258.0,344.0,497.857,275.0,20.0,17.0,89.013,2.72,3.936,2.174,0.158,0.134,0.93,,,,,,,,,6816.0,102534.0,0.811,0.054,4171.0,0.033,0.119,8.4,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-21,11641.0,383.0,480.571,303.0,28.0,19.0,92.041,3.028,3.8,2.396,0.221,0.15,0.9,,,,,,,,,5542.0,108076.0,0.855,0.044,3783.0,0.03,0.127,7.9,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-22,12037.0,396.0,457.429,323.0,20.0,19.571,95.172,3.131,3.617,2.554,0.158,0.155,0.88,,,,,,,,,4415.0,112491.0,0.889,0.035,4315.0,0.034,0.106,9.4,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-23,12469.0,432.0,438.714,351.0,28.0,21.0,98.588,3.416,3.469,2.775,0.221,0.166,0.85,,,,,,,,,5349.0,117840.0,0.932,0.042,4318.0,0.034,0.102,9.8,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-24,12854.0,385.0,413.714,360.0,9.0,20.429,101.632,3.044,3.271,2.846,0.071,0.162,0.81,,,,,,,,,5187.0,123027.0,0.973,0.041,4467.0,0.035,0.093,10.8,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-25,13186.0,332.0,376.857,379.0,19.0,20.429,104.257,2.625,2.98,2.997,0.15,0.162,0.77,,,,,,,,,1250.0,124277.0,0.983,0.01,4502.0,0.036,0.084,11.9,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-26,13405.0,219.0,355.857,395.0,16.0,20.0,105.988,1.732,2.814,3.123,0.127,0.158,0.72,,,,,,,,,1136.0,125413.0,0.992,0.009,4242.0,0.034,0.084,11.9,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-27,13576.0,171.0,331.143,417.0,22.0,20.286,107.34,1.352,2.618,3.297,0.174,0.16,0.69,,,,,,,,,8545.0,133958.0,1.059,0.068,4489.0,0.035,0.074,13.6,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-28,13860.0,284.0,317.0,436.0,19.0,19.0,109.586,2.245,2.506,3.447,0.15,0.15,0.7,,,,,,,,,3244.0,137202.0,1.085,0.026,4161.0,0.033,0.076,13.1,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-29,14076.0,216.0,291.286,454.0,18.0,18.714,111.293,1.708,2.303,3.59,0.142,0.148,0.69,,,,,,,,,879.0,138081.0,1.092,0.007,3656.0,0.029,0.08,12.6,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-30,14284.0,208.0,259.286,481.0,27.0,18.571,112.938,1.645,2.05,3.803,0.213,0.147,0.7,,,,,,,,,8126.0,146207.0,1.156,0.064,4052.0,0.032,0.064,15.6,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-01,14558.0,274.0,243.429,510.0,29.0,21.429,115.104,2.166,1.925,4.032,0.229,0.169,0.71,,,,,,,,,6820.0,153027.0,1.21,0.054,4286.0,0.034,0.057,17.6,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-02,14861.0,303.0,239.286,536.0,26.0,22.429,117.5,2.396,1.892,4.238,0.206,0.177,0.69,,,,,,,,,880.0,153907.0,1.217,0.007,4233.0,0.033,0.057,17.7,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-03,15061.0,200.0,236.571,560.0,24.0,23.571,119.081,1.581,1.87,4.428,0.19,0.186,0.65,,,,,,,,,1012.0,154919.0,1.225,0.008,4215.0,0.033,0.056,17.8,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-04,15229.0,168.0,236.143,582.0,22.0,23.571,120.41,1.328,1.867,4.602,0.174,0.186,0.6,,,,,,,,,1332.0,156251.0,1.235,0.011,3185.0,0.025,0.074,13.5,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-05,15354.0,125.0,213.429,593.0,11.0,22.429,121.398,0.988,1.687,4.689,0.087,0.177,0.55,,,,,,,,,1569.0,157820.0,1.248,0.012,2945.0,0.023,0.072,13.8,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-06,15455.0,101.0,197.0,605.0,12.0,21.571,122.197,0.799,1.558,4.783,0.095,0.171,0.52,,,,,,,,,447.0,158267.0,1.251,0.004,2884.0,0.023,0.068,14.6,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-07,15553.0,98.0,181.286,617.0,12.0,19.429,122.972,0.775,1.433,4.878,0.095,0.154,0.5,,,,,,,,,13005.0,171272.0,1.354,0.103,3581.0,0.028,0.051,19.8,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-08,15640.0,87.0,154.571,634.0,17.0,17.714,123.659,0.688,1.222,5.013,0.134,0.14,0.48,,,,,,,,,10680.0,181952.0,1.439,0.084,4132.0,0.033,0.037,26.7,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-09,15755.0,115.0,127.714,654.0,20.0,16.857,124.569,0.909,1.01,5.171,0.158,0.133,0.48,,,,,,,,,2265.0,184217.0,1.457,0.018,4330.0,0.034,0.029,33.9,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-10,15824.0,69.0,109.0,666.0,12.0,15.143,125.114,0.546,0.862,5.266,0.095,0.12,0.46,,,,,,,,,3995.0,188212.0,1.488,0.032,4756.0,0.038,0.023,43.6,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-11,15861.0,37.0,90.286,685.0,19.0,14.714,125.407,0.293,0.714,5.416,0.15,0.116,0.45,,,,,,,,,5993.0,194205.0,1.536,0.047,5422.0,0.043,0.017,60.1,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-12,15948.0,87.0,84.857,707.0,22.0,16.286,126.095,0.688,0.671,5.59,0.174,0.129,0.47,,,,,,,,,288.0,194493.0,1.538,0.002,5239.0,0.041,0.016,61.7,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-13,15998.0,50.0,77.571,726.0,19.0,17.286,126.49,0.395,0.613,5.74,0.15,0.137,0.47,,,,,,,,,10074.0,204567.0,1.617,0.08,6614.0,0.052,0.012,85.3,people tested,,,47.22,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-14,16096.0,98.0,77.571,742.0,16.0,17.857,127.265,0.775,0.613,5.867,0.127,0.141,0.49,,,,,,,,,5866.0,210433.0,1.664,0.046,5594.0,0.044,0.014,72.1,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-15,16148.0,52.0,72.571,760.0,18.0,18.0,127.676,0.411,0.574,6.009,0.142,0.142,0.47,,,,,,,,,3092.0,213525.0,1.688,0.024,4510.0,0.036,0.016,62.1,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-16,16202.0,54.0,63.857,778.0,18.0,17.714,128.103,0.427,0.505,6.151,0.142,0.14,0.45,,,,,,,,,4337.0,217862.0,1.723,0.034,4806.0,0.038,0.013,75.3,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-17,16226.0,24.0,57.429,787.0,9.0,17.286,128.293,0.19,0.454,6.223,0.071,0.137,0.43,,,,,,,,,4987.0,222849.0,1.762,0.039,4948.0,0.039,0.012,86.2,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-18,16259.0,33.0,56.857,796.0,9.0,15.857,128.554,0.261,0.45,6.294,0.071,0.125,0.44,,,,,,,,,5980.0,228829.0,1.809,0.047,4946.0,0.039,0.011,87.0,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-19,16287.0,28.0,48.429,805.0,9.0,14.0,128.775,0.221,0.383,6.365,0.071,0.111,0.45,,,,,,,,,3221.0,232050.0,1.835,0.025,5365.0,0.042,0.009,110.8,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-20,16321.0,34.0,46.143,818.0,13.0,13.143,129.044,0.269,0.365,6.468,0.103,0.104,0.48,,,,,,,,,3669.0,235719.0,1.864,0.029,4450.0,0.035,0.01,96.4,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-21,16362.0,41.0,38.0,826.0,8.0,12.0,129.368,0.324,0.3,6.531,0.063,0.095,0.5,,,,,,,,,4580.0,240299.0,1.9,0.036,4267.0,0.034,0.009,112.3,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-22,16385.0,23.0,33.857,836.0,10.0,10.857,129.55,0.182,0.268,6.61,0.079,0.086,0.52,,,,,,,,,3495.0,243794.0,1.928,0.028,4324.0,0.034,0.008,127.7,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-23,16410.0,25.0,29.714,845.0,9.0,9.571,129.747,0.198,0.235,6.681,0.071,0.076,0.56,,,,,,,,,2769.0,246563.0,1.949,0.022,4100.0,0.032,0.007,138.0,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-24,16451.0,41.0,32.143,852.0,7.0,9.286,130.072,0.324,0.254,6.736,0.055,0.073,0.62,,,,,,,,,1252.0,247815.0,1.959,0.01,3567.0,0.028,0.009,111.0,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-25,16472.0,21.0,30.429,857.0,5.0,8.714,130.238,0.166,0.241,6.776,0.04,0.069,0.66,,,,,,,,,3620.0,251435.0,1.988,0.029,3229.0,0.026,0.009,106.1,people tested,,,31.48,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-26,16502.0,30.0,30.714,863.0,6.0,8.286,130.475,0.237,0.243,6.823,0.047,0.066,0.73,,,,,,,,,2994.0,254429.0,2.012,0.024,3197.0,0.025,0.01,104.1,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-27,16528.0,26.0,29.571,870.0,7.0,7.429,130.68,0.206,0.234,6.879,0.055,0.059,0.82,,,,,,,,,3004.0,257433.0,2.035,0.024,3102.0,0.025,0.01,104.9,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-28,16598.0,70.0,33.714,881.0,11.0,7.857,131.234,0.553,0.267,6.966,0.087,0.062,0.94,,,,,,,,,3981.0,261414.0,2.067,0.031,3016.0,0.024,0.011,89.5,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-29,16673.0,75.0,41.143,887.0,6.0,7.286,131.827,0.593,0.325,7.013,0.047,0.058,0.97,,,,,,,,,3501.0,264915.0,2.095,0.028,3017.0,0.024,0.014,73.3,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-30,16716.0,43.0,43.714,894.0,7.0,7.0,132.167,0.34,0.346,7.069,0.055,0.055,0.93,,,,,,,,,2652.0,267567.0,2.116,0.021,3001.0,0.024,0.015,68.7,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-05-31,16751.0,35.0,42.857,898.0,4.0,6.571,132.444,0.277,0.339,7.1,0.032,0.052,0.9,,,,,,,,,1657.0,269224.0,2.129,0.013,3058.0,0.024,0.014,71.4,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-01,16787.0,36.0,45.0,899.0,1.0,6.0,132.728,0.285,0.356,7.108,0.008,0.047,0.9,,,,,,,,,3789.0,273013.0,2.159,0.03,3083.0,0.024,0.015,68.5,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-02,16837.0,50.0,47.857,902.0,3.0,5.571,133.124,0.395,0.378,7.132,0.024,0.044,0.91,,,,,,,,,4526.0,277539.0,2.194,0.036,3301.0,0.026,0.014,69.0,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-03,16867.0,30.0,48.429,905.0,3.0,5.0,133.361,0.237,0.383,7.155,0.024,0.04,0.9,,,,,,,,,3979.0,281518.0,2.226,0.031,3441.0,0.027,0.014,71.1,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-04,16911.0,44.0,44.714,911.0,6.0,4.286,133.709,0.348,0.354,7.203,0.047,0.034,0.93,,,,,,,,,4600.0,286118.0,2.262,0.036,3529.0,0.028,0.013,78.9,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-05,16958.0,47.0,40.714,916.0,5.0,4.143,134.08,0.372,0.322,7.242,0.04,0.033,0.94,,,,,,,,,4939.0,291057.0,2.301,0.039,3735.0,0.03,0.011,91.7,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
