iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,total_vaccinations_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
JPN,Asia,Japan,2020-06-06,17000.0,42.0,40.571,915.0,-1.0,3.0,134.412,0.332,0.321,7.235,-0.008,0.024,0.94,,,,,,,,,3220.0,294277.0,2.327,0.025,3816.0,0.03,0.011,94.1,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-07,17039.0,39.0,41.143,917.0,2.0,2.714,134.721,0.308,0.325,7.25,0.016,0.021,0.94,,,,,,,,,1725.0,296002.0,2.34,0.014,3825.0,0.03,0.011,93.0,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-08,17060.0,21.0,39.0,920.0,3.0,3.0,134.887,0.166,0.308,7.274,0.024,0.024,0.95,,,,,,,,,4516.0,300518.0,2.376,0.036,3929.0,0.031,0.01,100.7,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-09,17111.0,51.0,39.143,920.0,0.0,2.571,135.29,0.403,0.309,7.274,0.0,0.02,1.01,,,,,,,,,4600.0,305118.0,2.412,0.036,3940.0,0.031,0.01,100.7,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-10,17146.0,35.0,39.857,922.0,2.0,2.429,135.567,0.277,0.315,7.29,0.016,0.019,1.04,,,,,,,,,5092.0,310210.0,2.453,0.04,4099.0,0.032,0.01,102.8,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-11,17187.0,41.0,39.429,922.0,0.0,1.571,135.891,0.324,0.312,7.29,0.0,0.012,1.09,,,,,,,,,4573.0,314783.0,2.489,0.036,4095.0,0.032,0.01,103.9,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-12,17250.0,63.0,41.714,924.0,2.0,1.143,136.389,0.498,0.33,7.306,0.016,0.009,1.16,,,,,,,,,5145.0,319928.0,2.53,0.041,4124.0,0.033,0.01,98.9,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-13,17293.0,43.0,41.857,927.0,3.0,1.714,136.729,0.34,0.331,7.329,0.024,0.014,1.18,,,,,,,,,2633.0,322561.0,2.55,0.021,4041.0,0.032,0.01,96.5,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-14,17369.0,76.0,47.143,927.0,0.0,1.429,137.33,0.601,0.373,7.329,0.0,0.011,1.23,,,,,,,,,1451.0,324012.0,2.562,0.011,4001.0,0.032,0.012,84.9,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-15,17439.0,70.0,54.143,929.0,2.0,1.286,137.883,0.553,0.428,7.345,0.016,0.01,1.21,,,,,,,,,4300.0,328312.0,2.596,0.034,3971.0,0.031,0.014,73.3,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-16,17484.0,45.0,53.286,934.0,5.0,2.0,138.239,0.356,0.421,7.385,0.04,0.016,1.16,,,,,,,,,4462.0,332774.0,2.631,0.035,3951.0,0.031,0.013,74.1,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-17,17530.0,46.0,54.857,935.0,1.0,1.857,138.603,0.364,0.434,7.393,0.008,0.015,1.15,,,,,,,,,1348.0,334122.0,2.642,0.011,3416.0,0.027,0.016,62.3,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-18,17588.0,58.0,57.286,935.0,0.0,1.857,139.061,0.459,0.453,7.393,0.0,0.015,1.17,,,,,,,,,6176.0,340298.0,2.691,0.049,3645.0,0.029,0.016,63.6,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-19,17658.0,70.0,58.286,951.0,16.0,3.857,139.615,0.553,0.461,7.519,0.127,0.03,1.19,,,,,,,,,4823.0,345121.0,2.729,0.038,3599.0,0.028,0.016,61.7,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-20,17725.0,67.0,61.714,955.0,4.0,4.0,140.145,0.53,0.488,7.551,0.032,0.032,1.19,,,,,,,,,2474.0,347595.0,2.748,0.02,3576.0,0.028,0.017,57.9,people tested,,,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-21,17780.0,55.0,58.714,955.0,0.0,4.0,140.58,0.435,0.464,7.551,0.0,0.032,1.18,,,,,,,,,4127.0,351722.0,2.781,0.033,3959.0,0.031,0.015,67.4,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-22,17820.0,40.0,54.429,955.0,0.0,3.714,140.896,0.316,0.43,7.551,0.0,0.029,1.2,,,,,,,,,5376.0,357098.0,2.823,0.043,4112.0,0.033,0.013,75.5,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-23,17879.0,59.0,56.429,965.0,10.0,4.429,141.362,0.466,0.446,7.63,0.079,0.035,1.27,,,,,,,,,3722.0,360820.0,2.853,0.029,4007.0,0.032,0.014,71.0,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-24,17963.0,84.0,61.857,967.0,2.0,4.571,142.026,0.664,0.489,7.646,0.016,0.036,1.36,,,,,,,,,4979.0,365799.0,2.892,0.039,4525.0,0.036,0.014,73.2,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-25,18055.0,92.0,66.714,971.0,4.0,5.143,142.754,0.727,0.527,7.677,0.032,0.041,1.42,,,,,,,,,4455.0,370254.0,2.927,0.035,4279.0,0.034,0.016,64.1,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-26,18162.0,107.0,72.0,971.0,0.0,2.857,143.6,0.846,0.569,7.677,0.0,0.023,1.47,,,,,,,,,4758.0,375012.0,2.965,0.038,4270.0,0.034,0.017,59.3,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-27,18254.0,92.0,75.571,971.0,0.0,2.286,144.327,0.727,0.598,7.677,0.0,0.018,1.49,,,,,,,,,3533.0,378545.0,2.993,0.028,4421.0,0.035,0.017,58.5,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-28,18366.0,112.0,83.714,972.0,1.0,2.429,145.213,0.886,0.662,7.685,0.008,0.019,1.54,,,,,,,,,1513.0,380058.0,3.005,0.012,4048.0,0.032,0.021,48.4,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-29,18476.0,110.0,93.714,972.0,0.0,2.429,146.083,0.87,0.741,7.685,0.0,0.019,1.58,,,,,,,,,5510.0,385568.0,3.049,0.044,4067.0,0.032,0.023,43.4,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-06-30,18615.0,139.0,105.143,972.0,0.0,1.0,147.182,1.099,0.831,7.685,0.0,0.008,1.65,,,,,,,,,4651.0,390219.0,3.085,0.037,4200.0,0.033,0.025,39.9,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-01,18838.0,223.0,125.0,976.0,4.0,1.286,148.945,1.763,0.988,7.717,0.032,0.01,1.71,,,,,,,,,6564.0,396783.0,3.137,0.052,4426.0,0.035,0.028,35.4,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-02,19055.0,217.0,142.857,977.0,1.0,0.857,150.66,1.716,1.13,7.725,0.008,0.007,1.68,,,,,,,,,5460.0,402243.0,3.18,0.043,4570.0,0.036,0.031,32.0,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-03,19185.0,130.0,146.143,977.0,0.0,0.857,151.688,1.028,1.155,7.725,0.0,0.007,1.62,,,,,,,,,6597.0,408840.0,3.233,0.052,4833.0,0.038,0.03,33.1,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-04,19461.0,276.0,172.429,977.0,0.0,0.857,153.871,2.182,1.363,7.725,0.0,0.007,1.63,,,,,,,,,3134.0,411974.0,3.257,0.025,4776.0,0.038,0.036,27.7,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-05,19668.0,207.0,186.0,977.0,0.0,0.714,155.507,1.637,1.471,7.725,0.0,0.006,1.57,,,,,,,,,2618.0,414592.0,3.278,0.021,4933.0,0.039,0.038,26.5,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-06,19848.0,180.0,196.0,978.0,1.0,0.857,156.93,1.423,1.55,7.733,0.008,0.007,1.53,,,,,,,,,8228.0,422820.0,3.343,0.065,5322.0,0.042,0.037,27.2,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-07,20055.0,207.0,205.714,981.0,3.0,1.286,158.567,1.637,1.627,7.756,0.024,0.01,1.53,,,,,,,,,7099.0,429919.0,3.399,0.056,5671.0,0.045,0.036,27.6,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-08,20261.0,206.0,203.286,982.0,1.0,0.857,160.196,1.629,1.607,7.764,0.008,0.007,1.57,,,,,,,,,7725.0,437644.0,3.46,0.061,5837.0,0.046,0.035,28.7,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-09,20617.0,356.0,223.143,982.0,0.0,0.714,163.011,2.815,1.764,7.764,0.0,0.006,1.64,,,,,,,,,7700.0,445344.0,3.521,0.061,6157.0,0.049,0.036,27.6,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-10,21044.0,427.0,265.571,982.0,0.0,0.714,166.387,3.376,2.1,7.764,0.0,0.006,1.66,,,,,,,,,8955.0,454299.0,3.592,0.071,6494.0,0.051,0.041,24.5,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-11,21430.0,386.0,281.286,982.0,0.0,0.714,169.439,3.052,2.224,7.764,0.0,0.006,1.62,,,,,,,,,5362.0,459661.0,3.634,0.042,6812.0,0.054,0.041,24.2,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-12,21841.0,411.0,310.429,983.0,1.0,0.857,172.688,3.25,2.454,7.772,0.008,0.007,1.58,,,,,,,,,1838.0,461499.0,3.649,0.015,6701.0,0.053,0.046,21.6,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-13,22125.0,284.0,325.286,984.0,1.0,0.857,174.934,2.245,2.572,7.78,0.008,0.007,1.53,,,,,,,,,10552.0,472051.0,3.732,0.083,7033.0,0.056,0.046,21.6,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-14,22437.0,312.0,340.286,984.0,0.0,0.429,177.401,2.467,2.691,7.78,0.0,0.003,1.54,,,,,,,,,11154.0,483205.0,3.821,0.088,7612.0,0.06,0.045,22.4,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-15,23172.0,735.0,415.857,984.0,0.0,0.286,183.212,5.811,3.288,7.78,0.0,0.002,1.61,,,,,,,,,11343.0,494548.0,3.91,0.09,8129.0,0.064,0.051,19.5,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-16,23510.0,338.0,413.286,985.0,1.0,0.429,185.884,2.672,3.268,7.788,0.008,0.003,1.55,,,,,,,,,16683.0,511231.0,4.042,0.132,9412.0,0.074,0.044,22.8,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-17,24104.0,594.0,437.143,985.0,0.0,0.429,190.581,4.697,3.456,7.788,0.0,0.003,1.56,,,,,,,,,12994.0,524225.0,4.145,0.103,9989.0,0.079,0.044,22.9,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-18,24946.0,842.0,502.286,986.0,1.0,0.571,197.238,6.657,3.971,7.796,0.008,0.005,1.55,,,,,,,,,7166.0,531391.0,4.202,0.057,10247.0,0.081,0.049,20.4,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-19,25446.0,500.0,515.0,986.0,0.0,0.429,201.192,3.953,4.072,7.796,0.0,0.003,1.46,,,,,,,,,3262.0,534653.0,4.227,0.026,10451.0,0.083,0.049,20.3,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-20,25706.0,260.0,511.571,988.0,2.0,0.571,203.247,2.056,4.045,7.812,0.016,0.005,1.41,,,,,,,,,15959.0,550612.0,4.353,0.126,11223.0,0.089,0.046,21.9,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-21,26463.0,757.0,575.143,988.0,0.0,0.571,209.233,5.985,4.547,7.812,0.0,0.005,1.46,,,,,,,,,12114.0,562726.0,4.449,0.096,11360.0,0.09,0.051,19.8,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-22,27136.0,673.0,566.286,990.0,2.0,0.857,214.554,5.321,4.477,7.828,0.016,0.007,1.47,,,,,,,,,16357.0,579083.0,4.579,0.129,12076.0,0.095,0.047,21.3,people tested,,,25.93,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-23,28114.0,978.0,657.714,992.0,2.0,1.0,222.286,7.733,5.2,7.843,0.016,0.008,1.49,,,,,,,,,8310.0,587393.0,4.644,0.066,10880.0,0.086,0.06,16.5,people tested,,,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-24,28883.0,769.0,682.714,994.0,2.0,1.286,228.367,6.08,5.398,7.859,0.016,0.01,1.45,,,,,,,,,5695.0,593088.0,4.689,0.045,9838.0,0.078,0.069,14.4,people tested,,,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-25,29684.0,801.0,676.857,996.0,2.0,1.429,234.7,6.333,5.352,7.875,0.016,0.011,1.43,,,,,,,,,9530.0,602618.0,4.765,0.075,10175.0,0.08,0.067,15.0,people tested,,,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-26,30548.0,864.0,728.857,998.0,2.0,1.714,241.531,6.831,5.763,7.891,0.016,0.014,1.42,,,,,,,,,3785.0,606403.0,4.795,0.03,10250.0,0.081,0.071,14.1,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-27,31142.0,594.0,776.571,998.0,0.0,1.429,246.228,4.697,6.14,7.891,0.0,0.011,1.41,,,,,,,,,24182.0,630585.0,4.986,0.191,11425.0,0.09,0.068,14.7,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-28,32116.0,974.0,807.571,1001.0,3.0,1.857,253.929,7.701,6.385,7.915,0.024,0.015,1.46,,,,,,,,,18086.0,648671.0,5.129,0.143,12278.0,0.097,0.066,15.2,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-29,33382.0,1266.0,892.286,1001.0,0.0,1.571,263.938,10.01,7.055,7.915,0.0,0.012,1.51,,,,,,,,,18669.0,667340.0,5.276,0.148,12608.0,0.1,0.071,14.1,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-30,35144.0,1762.0,1004.286,1007.0,6.0,2.143,277.87,13.931,7.94,7.962,0.047,0.017,1.52,,,,,,,,,19687.0,687027.0,5.432,0.156,14233.0,0.113,0.071,14.2,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-07-31,36234.0,1090.0,1050.143,1008.0,1.0,2.0,286.488,8.618,8.303,7.97,0.008,0.016,1.45,,,,,,,,,17354.0,704381.0,5.569,0.137,15899.0,0.126,0.066,15.1,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-01,37804.0,1570.0,1160.0,1012.0,4.0,2.286,298.901,12.413,9.172,8.001,0.032,0.018,1.4,,,,,,,,,9606.0,713987.0,5.645,0.076,15910.0,0.126,0.073,13.7,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-02,39116.0,1312.0,1224.0,1013.0,1.0,2.143,309.275,10.373,9.678,8.009,0.008,0.017,1.33,,,,,,,,,10599.0,724586.0,5.729,0.084,16883.0,0.133,0.072,13.8,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-03,40099.0,983.0,1279.571,1018.0,5.0,2.857,317.047,7.772,10.117,8.049,0.04,0.023,1.26,,,,,,,,,25794.0,750380.0,5.933,0.204,17114.0,0.135,0.075,13.4,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-04,41347.0,1248.0,1318.714,1023.0,5.0,3.143,326.915,9.867,10.427,8.088,0.04,0.025,1.24,,,,,,,,,18740.0,769120.0,6.081,0.148,17207.0,0.136,0.077,13.0,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-05,42686.0,1339.0,1329.143,1028.0,5.0,3.857,337.502,10.587,10.509,8.128,0.04,0.03,1.22,,,,,,,,,39723.0,808843.0,6.395,0.314,20215.0,0.16,0.066,15.2,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-06,44167.0,1481.0,1289.0,1034.0,6.0,3.857,349.211,11.71,10.192,8.175,0.047,0.03,1.21,,,,,,,,,22015.0,830858.0,6.569,0.174,20547.0,0.162,0.063,15.9,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-07,45764.0,1597.0,1361.429,1042.0,8.0,4.857,361.838,12.627,10.764,8.239,0.063,0.038,1.18,,,,,,,,,22698.0,853556.0,6.749,0.179,21311.0,0.168,0.064,15.7,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-08,47342.0,1578.0,1362.571,1042.0,0.0,4.286,374.315,12.477,10.773,8.239,0.0,0.034,1.13,,,,,,,,,13676.0,867232.0,6.857,0.108,21892.0,0.173,0.062,16.1,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-09,48782.0,1440.0,1380.857,1047.0,5.0,4.857,385.7,11.386,10.918,8.278,0.04,0.038,1.05,,,,,,,,,13336.0,880568.0,6.962,0.105,22283.0,0.176,0.062,16.1,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
