iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,total_vaccinations_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
JPN,Asia,Japan,2020-08-10,49617.0,835.0,1359.714,1052.0,5.0,4.857,392.302,6.602,10.751,8.318,0.04,0.038,0.97,,,,,,,,,6440.0,887008.0,7.013,0.051,19518.0,0.154,0.07,14.4,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-11,50302.0,685.0,1279.286,1058.0,6.0,5.0,397.718,5.416,10.115,8.365,0.047,0.04,0.93,,,,,,,,,32939.0,919947.0,7.274,0.26,21547.0,0.17,0.059,16.8,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-12,51288.0,986.0,1228.857,1066.0,8.0,5.429,405.514,7.796,9.716,8.428,0.063,0.043,0.94,,,,,,,,,25782.0,945729.0,7.478,0.204,19555.0,0.155,0.063,15.9,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-13,52471.0,1183.0,1186.286,1073.0,7.0,5.571,414.868,9.354,9.379,8.484,0.055,0.044,0.96,,,,,,,,,21062.0,966791.0,7.644,0.167,19419.0,0.154,0.061,16.4,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-14,53818.0,1347.0,1150.571,1080.0,7.0,5.429,425.518,10.65,9.097,8.539,0.055,0.043,0.97,,,,,,,,,55240.0,1022031.0,8.081,0.437,24068.0,0.19,0.048,20.9,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-15,55051.0,1233.0,1101.286,1093.0,13.0,7.286,435.267,9.749,8.707,8.642,0.103,0.058,0.95,,,,,,,,,11750.0,1033781.0,8.174,0.093,23793.0,0.188,0.046,21.6,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-16,56074.0,1023.0,1041.714,1103.0,10.0,8.0,443.355,8.088,8.236,8.721,0.079,0.063,0.91,,,,,,,,,7438.0,1041219.0,8.233,0.059,22950.0,0.181,0.045,22.0,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-17,56717.0,643.0,1014.286,1112.0,9.0,8.571,448.439,5.084,8.02,8.792,0.071,0.068,0.88,,,,,,,,,25835.0,1067054.0,8.437,0.204,25721.0,0.203,0.039,25.4,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-18,57636.0,919.0,1047.714,1135.0,23.0,11.0,455.705,7.266,8.284,8.974,0.182,0.087,0.89,,,,,,,,,21130.0,1088184.0,8.604,0.167,24034.0,0.19,0.044,22.9,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-19,58728.0,1092.0,1062.857,1148.0,13.0,11.714,464.339,8.634,8.404,9.077,0.103,0.093,0.91,,,,,,,,,21937.0,1110121.0,8.777,0.173,23485.0,0.186,0.045,22.1,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-20,59900.0,1172.0,1061.286,1157.0,9.0,12.0,473.606,9.267,8.391,9.148,0.071,0.095,0.91,,,,,,,,,21889.0,1132010.0,8.95,0.173,23603.0,0.187,0.045,22.2,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-21,60949.0,1049.0,1018.714,1175.0,18.0,13.571,481.9,8.294,8.055,9.29,0.142,0.107,0.89,,,,,,,,,21866.0,1153876.0,9.123,0.173,18835.0,0.149,0.054,18.5,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-22,61916.0,967.0,980.714,1179.0,4.0,12.286,489.546,7.646,7.754,9.322,0.032,0.097,0.86,,,,,,,,,13348.0,1167224.0,9.229,0.106,19063.0,0.151,0.051,19.4,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-23,62658.0,742.0,940.571,1188.0,9.0,12.143,495.412,5.867,7.437,9.393,0.071,0.096,0.82,,,,,,,,,10953.0,1178177.0,9.315,0.087,19565.0,0.155,0.048,20.8,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-24,63158.0,500.0,920.143,1201.0,13.0,12.714,499.366,3.953,7.275,9.496,0.103,0.101,0.8,,,,,,,,,22051.0,1200228.0,9.49,0.174,19025.0,0.15,0.048,20.7,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-25,63888.0,730.0,893.143,1219.0,18.0,12.0,505.137,5.772,7.062,9.638,0.142,0.095,0.82,,,,,,,,,18238.0,1218466.0,9.634,0.144,18612.0,0.147,0.048,20.8,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-26,64779.0,891.0,864.429,1230.0,11.0,11.714,512.182,7.045,6.835,9.725,0.087,0.093,0.84,,,,,,,,,19353.0,1237819.0,9.787,0.153,18243.0,0.144,0.047,21.1,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-27,65653.0,874.0,821.857,1241.0,11.0,12.0,519.093,6.91,6.498,9.812,0.087,0.095,0.85,,,,,,,,,21546.0,1259365.0,9.957,0.17,18194.0,0.144,0.045,22.1,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-28,66499.0,846.0,792.857,1251.0,10.0,10.857,525.782,6.689,6.269,9.891,0.079,0.086,0.84,,,,,,,,,18597.0,1277962.0,10.104,0.147,17727.0,0.14,0.045,22.4,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-29,67353.0,854.0,776.714,1271.0,20.0,13.143,532.534,6.752,6.141,10.049,0.158,0.104,0.83,,,,,,,,,12915.0,1290877.0,10.206,0.102,17665.0,0.14,0.044,22.7,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-30,67958.0,605.0,757.143,1285.0,14.0,13.857,537.317,4.783,5.986,10.16,0.111,0.11,0.79,,,,,,,,,9577.0,1300454.0,10.282,0.076,17468.0,0.138,0.043,23.1,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-08-31,68396.0,438.0,748.286,1298.0,13.0,13.857,540.78,3.463,5.916,10.263,0.103,0.11,0.77,,,,,,,,,21529.0,1321983.0,10.452,0.17,17394.0,0.138,0.043,23.2,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-01,69023.0,627.0,733.571,1313.0,15.0,13.429,545.738,4.957,5.8,10.381,0.119,0.106,0.78,,,,,,,,,18131.0,1340114.0,10.596,0.143,17378.0,0.137,0.042,23.7,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-02,69619.0,596.0,691.429,1327.0,14.0,13.857,550.45,4.712,5.467,10.492,0.111,0.11,0.79,,,,,,,,,24123.0,1364237.0,10.786,0.191,18060.0,0.143,0.038,26.1,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-03,70278.0,659.0,660.714,1334.0,7.0,13.286,555.661,5.21,5.224,10.547,0.055,0.105,0.8,,,,,,,,,22991.0,1387228.0,10.968,0.182,18266.0,0.144,0.036,27.6,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-04,70866.0,588.0,623.857,1352.0,18.0,14.429,560.31,4.649,4.933,10.69,0.142,0.114,0.79,,,,,,,,,15457.0,1402685.0,11.09,0.122,17818.0,0.141,0.035,28.6,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-05,71467.0,601.0,587.714,1361.0,9.0,12.857,565.062,4.752,4.647,10.761,0.071,0.102,0.79,,,,,,,,,11930.0,1414615.0,11.185,0.094,17677.0,0.14,0.033,30.1,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-06,71918.0,451.0,565.714,1366.0,5.0,11.571,568.628,3.566,4.473,10.8,0.04,0.091,0.78,,,,,,,,,4175.0,1418790.0,11.218,0.033,16905.0,0.134,0.033,29.9,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-07,72213.0,295.0,545.286,1377.0,11.0,11.286,570.96,2.332,4.311,10.887,0.087,0.089,0.78,,,,,,,,,24012.0,1442802.0,11.408,0.19,17260.0,0.136,0.032,31.7,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-08,72724.0,511.0,528.714,1398.0,21.0,12.143,575.0,4.04,4.18,11.053,0.166,0.096,0.82,,,,,,,,,14637.0,1457439.0,11.523,0.116,16761.0,0.133,0.032,31.7,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-09,73264.0,540.0,520.714,1412.0,14.0,12.143,579.27,4.27,4.117,11.164,0.111,0.096,0.86,,,,,,,,,23072.0,1480511.0,11.706,0.182,16611.0,0.131,0.031,31.9,people tested,,,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-10,73916.0,652.0,519.714,1416.0,4.0,11.714,584.425,5.155,4.109,11.196,0.032,0.093,0.9,,,,,,,,,22306.0,1502817.0,11.882,0.176,16513.0,0.131,0.031,31.8,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-11,74558.0,642.0,527.429,1428.0,12.0,10.857,589.501,5.076,4.17,11.291,0.095,0.086,0.91,,,,,,,,,16479.0,1519296.0,12.012,0.13,16659.0,0.132,0.032,31.6,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-12,75206.0,648.0,534.143,1441.0,13.0,11.429,594.624,5.123,4.223,11.393,0.103,0.09,0.9,,,,,,,,,10545.0,1529841.0,12.096,0.083,16461.0,0.13,0.032,30.8,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-13,75646.0,440.0,532.571,1448.0,7.0,11.714,598.103,3.479,4.211,11.449,0.055,0.093,0.87,,,,,,,,,472.0,1530313.0,12.1,0.004,15932.0,0.126,0.033,29.9,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-14,75914.0,268.0,528.714,1455.0,7.0,11.143,600.222,2.119,4.18,11.504,0.055,0.088,0.85,,,,,,,,,25446.0,1555759.0,12.301,0.201,16137.0,0.128,0.033,30.5,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-15,76446.0,532.0,531.714,1463.0,8.0,9.286,604.429,4.206,4.204,11.567,0.063,0.073,0.89,,,,,,,,,20163.0,1575922.0,12.46,0.159,16926.0,0.134,0.031,31.8,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-16,76997.0,551.0,533.286,1481.0,18.0,9.857,608.785,4.357,4.216,11.71,0.142,0.078,0.91,,,,,,,,,18314.0,1594236.0,12.605,0.145,16246.0,0.128,0.033,30.5,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-17,77488.0,491.0,510.286,1490.0,9.0,10.571,612.667,3.882,4.035,11.781,0.071,0.084,0.92,,,,,,,,,23313.0,1617549.0,12.789,0.184,16390.0,0.13,0.031,32.1,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-18,78061.0,573.0,500.429,1500.0,10.0,10.286,617.198,4.53,3.957,11.86,0.079,0.081,0.93,,,,,,,,,17605.0,1635154.0,12.929,0.139,16551.0,0.131,0.03,33.1,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-19,78662.0,601.0,493.714,1504.0,4.0,9.0,621.95,4.752,3.904,11.892,0.032,0.071,0.92,,,,,,,,,9530.0,1644684.0,13.004,0.075,16406.0,0.13,0.03,33.2,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-20,79142.0,480.0,499.429,1508.0,4.0,8.571,625.745,3.795,3.949,11.923,0.032,0.068,0.88,,,,,,,,,6153.0,1650837.0,13.053,0.049,17218.0,0.136,0.029,34.5,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-21,79462.0,320.0,506.857,1518.0,10.0,9.0,628.275,2.53,4.008,12.002,0.079,0.071,0.85,,,,,,,,,2778.0,1653615.0,13.074,0.022,13979.0,0.111,0.036,27.6,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-22,79773.0,311.0,475.286,1519.0,1.0,8.0,630.734,2.459,3.758,12.01,0.008,0.063,0.85,,,,,,,,,3386.0,1657001.0,13.101,0.027,11583.0,0.092,0.041,24.4,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-23,80009.0,236.0,430.286,1525.0,6.0,6.286,632.6,1.866,3.402,12.058,0.047,0.05,0.88,,,,,,,,,26925.0,1683926.0,13.314,0.213,12813.0,0.101,0.034,29.8,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-24,80490.0,481.0,428.857,1540.0,15.0,7.143,636.403,3.803,3.391,12.176,0.119,0.056,0.95,,,,,,,,,19021.0,1702947.0,13.465,0.15,12200.0,0.096,0.035,28.4,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-25,81054.0,564.0,427.571,1544.0,4.0,6.286,640.862,4.459,3.381,12.208,0.032,0.05,1.01,,,,,,,,,28526.0,1731473.0,13.69,0.226,13760.0,0.109,0.031,32.2,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-26,81703.0,649.0,434.429,1547.0,3.0,6.143,645.994,5.131,3.435,12.232,0.024,0.049,1.03,,,,,,,,,10522.0,1741995.0,13.773,0.083,13902.0,0.11,0.031,32.0,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-27,82186.0,483.0,434.857,1549.0,2.0,5.857,649.813,3.819,3.438,12.247,0.016,0.046,1.02,,,,,,,,,4550.0,1746545.0,13.809,0.036,13673.0,0.108,0.032,31.4,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-28,82484.0,298.0,431.714,1561.0,12.0,6.143,652.169,2.356,3.413,12.342,0.095,0.049,1.0,,,,,,,,,19750.0,1766295.0,13.965,0.156,16097.0,0.127,0.027,37.3,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-29,83022.0,538.0,464.143,1568.0,7.0,7.0,656.423,4.254,3.67,12.398,0.055,0.055,1.04,,,,,,,,,103676.0,1869971.0,14.785,0.82,30424.0,0.241,0.015,65.5,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-09-30,83591.0,569.0,511.714,1575.0,7.0,7.143,660.921,4.499,4.046,12.453,0.055,0.056,1.06,,,,,,,,,19462.0,1889433.0,14.939,0.154,29358.0,0.232,0.017,57.4,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-10-01,84244.0,653.0,536.286,1580.0,5.0,5.714,666.084,5.163,4.24,12.492,0.04,0.045,1.07,,,,,,,,,17671.0,1907104.0,15.079,0.14,29165.0,0.231,0.018,54.4,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-10-02,84768.0,524.0,530.571,1591.0,11.0,6.714,670.227,4.143,4.195,12.579,0.087,0.053,1.04,,,,,,,,,21860.0,1928964.0,15.252,0.173,28213.0,0.223,0.019,53.2,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-10-03,85345.0,577.0,520.286,1594.0,3.0,6.714,674.79,4.562,4.114,12.603,0.024,0.053,1.02,,,,,,,,,13684.0,1942648.0,15.36,0.108,28665.0,0.227,0.018,55.1,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-10-04,85746.0,401.0,508.571,1598.0,4.0,7.0,677.96,3.171,4.021,12.635,0.032,0.055,0.98,,,,,,,,,4928.0,1947576.0,15.399,0.039,28719.0,0.227,0.018,56.5,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-10-05,86027.0,281.0,506.143,1602.0,4.0,5.857,680.182,2.222,4.002,12.666,0.032,0.046,0.97,,,,,,,,,21865.0,1969441.0,15.572,0.173,29021.0,0.229,0.017,57.3,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-10-06,86540.0,513.0,502.571,1609.0,7.0,5.857,684.238,4.056,3.974,12.722,0.055,0.046,1.01,,,,,,,,,20435.0,1989876.0,15.733,0.162,17129.0,0.135,0.029,34.1,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-10-07,87039.0,499.0,492.571,1614.0,5.0,5.571,688.183,3.945,3.895,12.761,0.04,0.044,1.04,,,,,,,,,21401.0,2011277.0,15.902,0.169,17406.0,0.138,0.028,35.3,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-10-08,87679.0,640.0,490.714,1617.0,3.0,5.286,693.244,5.06,3.88,12.785,0.024,0.042,1.07,,,,,,,,,21397.0,2032674.0,16.072,0.169,17939.0,0.142,0.027,36.6,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-10-09,88267.0,588.0,499.857,1623.0,6.0,4.571,697.893,4.649,3.952,12.832,0.047,0.036,1.07,,,,,,,,,19697.0,2052371.0,16.227,0.156,17630.0,0.139,0.028,35.3,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-10-10,88962.0,695.0,516.714,1626.0,3.0,4.571,703.388,5.495,4.085,12.856,0.024,0.036,1.06,,,,,,,,,10803.0,2063174.0,16.313,0.085,17218.0,0.136,0.03,33.3,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-10-11,89400.0,438.0,522.0,1628.0,2.0,4.286,706.851,3.463,4.127,12.872,0.016,0.034,1.01,,,,,,,,,5077.0,2068251.0,16.353,0.04,17239.0,0.136,0.03,33.0,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-10-12,89652.0,252.0,517.857,1631.0,3.0,4.143,708.843,1.992,4.094,12.896,0.024,0.033,0.98,,,,,,,,,23235.0,2091486.0,16.537,0.184,17435.0,0.138,0.03,33.7,people tested,,,33.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
