iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
JPN,Asia,Japan,2019-12-31,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-01,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,0.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-02,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,0.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-03,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,0.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-04,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,0.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-05,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,0.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-15,1.0,1.0,0.143,0.0,0.0,0.0,0.008,0.008,0.001,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-16,1.0,0.0,0.143,0.0,0.0,0.0,0.008,0.0,0.001,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-17,1.0,0.0,0.143,0.0,0.0,0.0,0.008,0.0,0.001,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-18,1.0,0.0,0.143,0.0,0.0,0.0,0.008,0.0,0.001,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-19,1.0,0.0,0.143,0.0,0.0,0.0,0.008,0.0,0.001,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-20,1.0,0.0,0.143,0.0,0.0,0.0,0.008,0.0,0.001,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-21,1.0,0.0,0.143,0.0,0.0,0.0,0.008,0.0,0.001,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-22,1.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-23,1.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-24,2.0,1.0,0.143,0.0,0.0,0.0,0.016,0.008,0.001,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-25,2.0,0.0,0.143,0.0,0.0,0.0,0.016,0.0,0.001,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-26,3.0,1.0,0.286,0.0,0.0,0.0,0.024,0.008,0.002,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-27,3.0,0.0,0.286,0.0,0.0,0.0,0.024,0.0,0.002,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-28,4.0,1.0,0.429,0.0,0.0,0.0,0.032,0.008,0.003,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-29,7.0,3.0,0.857,0.0,0.0,0.0,0.055,0.024,0.007,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-30,11.0,4.0,1.429,0.0,0.0,0.0,0.087,0.032,0.011,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-01-31,14.0,3.0,1.714,0.0,0.0,0.0,0.111,0.024,0.014,0.0,0.0,0.0,,,,,,,,,,2.78,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-01,15.0,1.0,1.857,0.0,0.0,0.0,0.119,0.008,0.015,0.0,0.0,0.0,,,,,,,,,,8.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-02,19.0,4.0,2.286,0.0,0.0,0.0,0.15,0.032,0.018,0.0,0.0,0.0,,,,,,,,,,8.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-03,20.0,1.0,2.429,0.0,0.0,0.0,0.158,0.008,0.019,0.0,0.0,0.0,,,,,,,,,,8.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-04,20.0,0.0,2.286,0.0,0.0,0.0,0.158,0.0,0.018,0.0,0.0,0.0,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-05,25.0,5.0,2.571,0.0,0.0,0.0,0.198,0.04,0.02,0.0,0.0,0.0,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-06,25.0,0.0,2.0,0.0,0.0,0.0,0.198,0.0,0.016,0.0,0.0,0.0,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-07,25.0,0.0,1.571,0.0,0.0,0.0,0.198,0.0,0.012,0.0,0.0,0.0,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-08,25.0,0.0,1.429,0.0,0.0,0.0,0.198,0.0,0.011,0.0,0.0,0.0,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-09,25.0,0.0,0.857,0.0,0.0,0.0,0.198,0.0,0.007,0.0,0.0,0.0,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-10,25.0,0.0,0.714,0.0,0.0,0.0,0.198,0.0,0.006,0.0,0.0,0.0,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-11,25.0,0.0,0.714,0.0,0.0,0.0,0.198,0.0,0.006,0.0,0.0,0.0,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-12,25.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-13,29.0,4.0,0.571,1.0,1.0,0.143,0.229,0.032,0.005,0.008,0.008,0.001,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-14,30.0,1.0,0.714,1.0,0.0,0.143,0.237,0.008,0.006,0.008,0.0,0.001,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-15,38.0,8.0,1.857,1.0,0.0,0.143,0.3,0.063,0.015,0.008,0.0,0.001,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-16,52.0,14.0,3.857,1.0,0.0,0.143,0.411,0.111,0.03,0.008,0.0,0.001,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-17,59.0,7.0,4.857,1.0,0.0,0.143,0.466,0.055,0.038,0.008,0.0,0.001,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-18,59.0,0.0,4.857,1.0,0.0,0.143,0.466,0.0,0.038,0.008,0.0,0.001,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-19,66.0,7.0,5.857,1.0,0.0,0.143,0.522,0.055,0.046,0.008,0.0,0.001,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-20,84.0,18.0,7.857,1.0,0.0,0.0,0.664,0.142,0.062,0.008,0.0,0.0,,,,,,,,,,25.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-21,93.0,9.0,9.0,1.0,0.0,0.0,0.735,0.071,0.071,0.008,0.0,0.0,,,,,,,,,,25.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-22,105.0,12.0,9.571,1.0,0.0,0.0,0.83,0.095,0.076,0.008,0.0,0.0,,5266.0,0.042,,,,,,tests performed,25.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-23,132.0,27.0,11.429,1.0,0.0,0.0,1.044,0.213,0.09,0.008,0.0,0.0,,,,,,,,,tests performed,25.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-24,144.0,12.0,12.143,1.0,0.0,0.0,1.139,0.095,0.096,0.008,0.0,0.0,,,,,,,,,tests performed,25.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-25,144.0,0.0,12.143,1.0,0.0,0.0,1.139,0.0,0.096,0.008,0.0,0.0,,,,,,,,,tests performed,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-26,164.0,20.0,14.0,1.0,0.0,0.0,1.297,0.158,0.111,0.008,0.0,0.0,,,,,,,,,tests performed,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-27,186.0,22.0,14.571,3.0,2.0,0.286,1.471,0.174,0.115,0.024,0.016,0.002,,,,,,,,,tests performed,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-28,210.0,24.0,16.714,3.0,0.0,0.286,1.66,0.19,0.132,0.024,0.0,0.002,,,,,,,,,tests performed,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-02-29,230.0,20.0,17.857,3.0,0.0,0.286,1.819,0.158,0.141,0.024,0.0,0.002,,12924.0,0.102,,1094.0,0.009,61.263999999999996,0.016,tests performed,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-01,239.0,9.0,15.286,5.0,2.0,0.571,1.89,0.071,0.121,0.04,0.016,0.005,,,,,1154.0,0.009,75.495,0.013000000000000001,tests performed,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-02,254.0,15.0,15.714,6.0,1.0,0.714,2.008,0.119,0.124,0.047,0.008,0.006,,,,,1215.0,0.01,77.318,0.013000000000000001,tests performed,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-03,254.0,0.0,15.714,6.0,0.0,0.714,2.008,0.0,0.124,0.047,0.0,0.006,,,,,1275.0,0.01,81.13600000000001,0.012,tests performed,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-04,268.0,14.0,14.857,6.0,0.0,0.714,2.119,0.111,0.117,0.047,0.0,0.006,,,,,1335.0,0.011,89.85600000000001,0.011000000000000001,tests performed,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-05,317.0,49.0,18.714,6.0,0.0,0.429,2.506,0.387,0.148,0.047,0.0,0.003,,,,,1395.0,0.011,74.542,0.013000000000000001,tests performed,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-06,349.0,32.0,19.857,6.0,0.0,0.429,2.759,0.253,0.157,0.047,0.0,0.003,,,,,1456.0,0.012,73.324,0.013999999999999999,tests performed,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-07,408.0,59.0,25.429,6.0,0.0,0.429,3.226,0.466,0.201,0.047,0.0,0.003,,23535.0,0.186,,1516.0,0.012,59.618,0.017,tests performed,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-08,455.0,47.0,30.857,6.0,0.0,0.143,3.598,0.372,0.244,0.047,0.0,0.001,,,,,1517.0,0.012,49.162,0.02,tests performed,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-09,488.0,33.0,33.429,7.0,1.0,0.143,3.858,0.261,0.264,0.055,0.008,0.001,,,,,1519.0,0.012,45.44,0.022000000000000002,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-10,514.0,26.0,37.143,9.0,2.0,0.429,4.064,0.206,0.294,0.071,0.016,0.003,,,,,1521.0,0.012,40.95,0.024,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-11,568.0,54.0,42.857,12.0,3.0,0.857,4.491,0.427,0.339,0.095,0.024,0.007,,,,,1522.0,0.012,35.513000000000005,0.027999999999999997,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-12,619.0,51.0,43.143,15.0,3.0,1.286,4.894,0.403,0.341,0.119,0.024,0.01,,,,,1524.0,0.012,35.325,0.027999999999999997,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-13,675.0,56.0,46.571,19.0,4.0,1.857,5.337,0.443,0.368,0.15,0.032,0.015,,,,,1525.0,0.012,32.745,0.031,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-14,737.0,62.0,47.0,21.0,2.0,2.143,5.827,0.49,0.372,0.166,0.016,0.017,,34224.0,0.271,,1527.0,0.012,32.489000000000004,0.031,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-15,780.0,43.0,46.429,22.0,1.0,2.286,6.167,0.34,0.367,0.174,0.008,0.018,,,,,1500.0,0.012,32.308,0.031,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-16,814.0,34.0,46.571,24.0,2.0,2.429,6.436,0.269,0.368,0.19,0.016,0.019,,,,,1473.0,0.012,31.629,0.032,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-17,824.0,10.0,44.286,28.0,4.0,2.714,6.515,0.079,0.35,0.221,0.032,0.021,,,,,1446.0,0.011,32.652,0.031,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-18,829.0,5.0,37.286,28.0,0.0,2.286,6.555,0.04,0.295,0.221,0.0,0.018,,,,,1419.0,0.011,38.056999999999995,0.026000000000000002,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-19,873.0,44.0,36.286,29.0,1.0,2.0,6.902,0.348,0.287,0.229,0.008,0.016,,,,,1393.0,0.011,38.39,0.026000000000000002,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-20,950.0,77.0,39.286,33.0,4.0,2.0,7.511,0.609,0.311,0.261,0.032,0.016,,,,,1366.0,0.011,34.771,0.028999999999999998,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-21,1007.0,57.0,38.571,35.0,2.0,2.0,7.962,0.451,0.305,0.277,0.016,0.016,,43596.0,0.345,,1339.0,0.011,34.715,0.028999999999999998,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-22,1046.0,39.0,38.0,36.0,1.0,2.0,8.27,0.308,0.3,0.285,0.008,0.016,,,,,1422.0,0.011,37.421,0.027000000000000003,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-23,1089.0,43.0,39.286,41.0,5.0,2.429,8.61,0.34,0.311,0.324,0.04,0.019,,,,,1504.0,0.012,38.284,0.026000000000000002,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-24,1128.0,39.0,43.429,42.0,1.0,2.0,8.919,0.308,0.343,0.332,0.008,0.016,,,,,1587.0,0.013,36.543,0.027000000000000003,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-25,1193.0,65.0,52.0,43.0,1.0,2.143,9.433,0.514,0.411,0.34,0.008,0.017,,,,,1670.0,0.013,32.115,0.031,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-26,1268.0,75.0,56.429,45.0,2.0,2.286,10.026,0.593,0.446,0.356,0.016,0.018,,,,,1752.0,0.014,31.048000000000002,0.032,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-27,1364.0,96.0,59.143,46.0,1.0,1.857,10.785,0.759,0.468,0.364,0.008,0.015,,,,,1835.0,0.015,31.026999999999997,0.032,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-28,1499.0,135.0,70.286,49.0,3.0,2.0,11.852,1.067,0.556,0.387,0.024,0.016,,57021.0,0.451,,1918.0,0.015,27.289,0.037000000000000005,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-29,1693.0,194.0,92.429,52.0,3.0,2.286,13.386,1.534,0.731,0.411,0.024,0.018,,,,,2260.0,0.018,24.451,0.040999999999999995,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-30,1866.0,173.0,111.0,54.0,2.0,1.857,14.754,1.368,0.878,0.427,0.016,0.015,,,,,2603.0,0.021,23.45,0.043,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-03-31,1953.0,87.0,117.857,56.0,2.0,2.0,15.442,0.688,0.932,0.443,0.016,0.016,,,,,2945.0,0.023,24.988000000000003,0.04,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-04-01,1953.0,0.0,108.571,56.0,0.0,1.857,15.442,0.0,0.858,0.443,0.0,0.015,,,,,3288.0,0.026,30.284000000000002,0.033,tests performed,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
