iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
JPN,Asia,Japan,2020-06-21,17799.0,0.0,52.857,952.0,0.0,3.857,140.73,0.0,0.418,7.527,0.0,0.03,,,,,6661.0,0.053,126.01899999999999,0.008,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-22,17916.0,117.0,59.143,953.0,1.0,4.0,141.655,0.925,0.468,7.535,0.008,0.032,,,,,6734.0,0.053,113.86,0.009000000000000001,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-23,17968.0,52.0,54.429,955.0,2.0,4.0,142.066,0.411,0.43,7.551,0.016,0.032,,,,,6806.0,0.054,125.045,0.008,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-24,18027.0,59.0,57.0,963.0,8.0,4.571,142.532,0.466,0.451,7.614,0.063,0.036,,,,,6879.0,0.054,120.684,0.008,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-25,18110.0,83.0,63.143,968.0,5.0,4.714,143.189,0.656,0.499,7.654,0.04,0.037,,,,,6952.0,0.055,110.1,0.009000000000000001,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-26,18197.0,87.0,65.286,969.0,1.0,4.857,143.877,0.688,0.516,7.662,0.008,0.038,,,,,7025.0,0.056,107.604,0.009000000000000001,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-27,18297.0,100.0,71.143,971.0,2.0,2.714,144.667,0.791,0.562,7.677,0.016,0.021,,672641.0,5.318,,7098.0,0.056,99.771,0.01,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-28,18390.0,93.0,84.429,971.0,0.0,2.714,145.403,0.735,0.668,7.677,0.0,0.021,,,,,7280.0,0.058,86.227,0.012,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-29,18476.0,86.0,80.0,972.0,1.0,2.714,146.083,0.68,0.633,7.685,0.008,0.021,,,,,7461.0,0.059,93.262,0.011000000000000001,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-06-30,18593.0,117.0,89.286,972.0,0.0,2.429,147.008,0.925,0.706,7.685,0.0,0.019,,,,,7643.0,0.06,85.602,0.012,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-01,18723.0,130.0,99.429,974.0,2.0,1.571,148.035,1.028,0.786,7.701,0.016,0.012,,,,,7825.0,0.062,78.7,0.013000000000000001,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-02,18874.0,151.0,109.143,975.0,1.0,1.0,149.229,1.194,0.863,7.709,0.008,0.008,,,,,8006.0,0.063,73.35300000000001,0.013999999999999999,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-03,19068.0,194.0,124.429,976.0,1.0,1.0,150.763,1.534,0.984,7.717,0.008,0.008,,,,,8188.0,0.065,65.805,0.015,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-04,19282.0,214.0,140.714,977.0,1.0,0.857,152.455,1.692,1.113,7.725,0.008,0.007,,731228.0,5.782,,8370.0,0.066,59.482,0.017,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-05,19522.0,240.0,161.714,977.0,0.0,0.857,154.353,1.898,1.279,7.725,0.0,0.007,,,,,8797.0,0.07,54.398,0.018000000000000002,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-06,19775.0,253.0,185.571,977.0,0.0,0.714,156.353,2.0,1.467,7.725,0.0,0.006,,,,,9224.0,0.073,49.706,0.02,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-07,19981.0,206.0,198.286,978.0,1.0,0.857,157.982,1.629,1.568,7.733,0.008,0.007,,,,,9651.0,0.076,48.672,0.021,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-08,20174.0,193.0,207.286,980.0,2.0,0.857,159.508,1.526,1.639,7.748,0.016,0.007,,,,,10079.0,0.08,48.623999999999995,0.021,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-09,20371.0,197.0,213.857,981.0,1.0,0.857,161.066,1.558,1.691,7.756,0.008,0.007,,,,,10506.0,0.083,49.126000000000005,0.02,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-10,20719.0,348.0,235.857,982.0,1.0,0.857,163.817,2.752,1.865,7.764,0.008,0.007,,,,,10933.0,0.086,46.354,0.022000000000000002,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-11,21129.0,410.0,263.857,982.0,0.0,0.714,167.059,3.242,2.086,7.764,0.0,0.006,,810752.0,6.41,,11361.0,0.09,43.056999999999995,0.023,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-12,21502.0,373.0,282.857,982.0,0.0,0.714,170.008,2.949,2.236,7.764,0.0,0.006,,,,,11827.0,0.094,41.813,0.024,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-13,21868.0,366.0,299.0,982.0,0.0,0.714,172.902,2.894,2.364,7.764,0.0,0.006,,,,,12292.0,0.097,41.11,0.024,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-14,22220.0,352.0,319.857,982.0,0.0,0.571,175.685,2.783,2.529,7.764,0.0,0.005,,,,,12758.0,0.101,39.887,0.025,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-15,22508.0,288.0,333.429,984.0,2.0,0.571,177.962,2.277,2.636,7.78,0.016,0.005,,,,,13224.0,0.105,39.661,0.025,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-16,22890.0,382.0,359.857,985.0,1.0,0.571,180.982,3.02,2.845,7.788,0.008,0.005,,,,,13690.0,0.108,38.043,0.026000000000000002,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-17,23473.0,583.0,393.429,985.0,0.0,0.429,185.592,4.61,3.111,7.788,0.0,0.003,,,,,14156.0,0.112,35.981,0.027999999999999997,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-18,24132.0,659.0,429.0,985.0,0.0,0.429,190.802,5.21,3.392,7.788,0.0,0.003,,913108.0,7.22,,14622.0,0.116,34.084,0.028999999999999998,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-19,24642.0,510.0,448.571,985.0,0.0,0.429,194.835,4.032,3.547,7.788,0.0,0.003,,,,,14662.0,0.116,32.686,0.031,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-20,25096.0,454.0,461.143,985.0,0.0,0.429,198.424,3.59,3.646,7.788,0.0,0.003,,,,,14701.0,0.116,31.879,0.031,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-21,25736.0,640.0,502.286,988.0,3.0,0.857,203.485,5.06,3.971,7.812,0.024,0.007,,,,,14740.0,0.117,29.346,0.034,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-22,26303.0,567.0,542.143,989.0,1.0,0.714,207.968,4.483,4.287,7.82,0.008,0.006,,,,,14780.0,0.117,27.261999999999997,0.037000000000000005,tests performed,24.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-23,27029.0,726.0,591.286,990.0,1.0,0.714,213.708,5.74,4.675,7.828,0.008,0.006,,,,,14819.0,0.117,25.061999999999998,0.04,tests performed,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-24,27956.0,927.0,640.429,992.0,2.0,1.0,221.037,7.329,5.064,7.843,0.016,0.008,,,,,14858.0,0.117,23.2,0.043,tests performed,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-25,28786.0,830.0,664.857,993.0,1.0,1.143,227.6,6.562,5.257,7.851,0.008,0.009,,1017392.0,8.044,,14898.0,0.118,22.408,0.045,tests performed,28.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-26,29382.0,596.0,677.143,996.0,3.0,1.571,232.312,4.712,5.354,7.875,0.024,0.012,,,,,15949.0,0.126,23.553,0.042,tests performed,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-27,29989.0,607.0,699.0,996.0,0.0,1.571,237.111,4.799,5.527,7.875,0.0,0.012,,,,,17000.0,0.134,24.32,0.040999999999999995,tests performed,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-28,29989.0,0.0,607.571,996.0,0.0,1.143,237.111,0.0,4.804,7.875,0.0,0.009,,,,,18051.0,0.143,29.71,0.034,tests performed,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-29,31333.0,1344.0,718.571,1000.0,4.0,1.571,247.738,10.626,5.681,7.907,0.032,0.012,,,,,19103.0,0.151,26.585,0.038,tests performed,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-30,32459.0,1126.0,775.714,1003.0,3.0,1.857,256.641,8.903,6.133,7.93,0.024,0.015,,,,,20154.0,0.159,25.980999999999998,0.038,tests performed,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-07-31,33774.0,1315.0,831.143,1005.0,2.0,1.857,267.038,10.397,6.572,7.946,0.016,0.015,,,,,21205.0,0.168,25.513,0.039,tests performed,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-01,34372.0,598.0,798.0,1006.0,1.0,1.857,271.766,4.728,6.309,7.954,0.008,0.015,,1173187.0,9.276,,22256.0,0.176,27.89,0.036000000000000004,tests performed,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-02,36081.0,1709.0,957.0,1010.0,4.0,2.0,285.278,13.512,7.567,7.986,0.032,0.016,,,,,22719.0,0.18,23.74,0.042,tests performed,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-03,38072.0,1991.0,1154.714,1011.0,1.0,2.143,301.02,15.742,9.13,7.994,0.008,0.017,,,,,23181.0,0.183,20.075,0.05,tests performed,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-04,39858.0,1786.0,1409.857,1016.0,5.0,2.857,315.142,14.121,11.147,8.033,0.04,0.023,,,,,23643.0,0.187,16.77,0.06,tests performed,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-05,41129.0,1271.0,1399.429,1022.0,6.0,3.143,325.191,10.049,11.065,8.081,0.047,0.025,,,,,24105.0,0.191,17.225,0.057999999999999996,tests performed,32.41,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-06,42263.0,1134.0,1400.571,1026.0,4.0,3.286,334.157,8.966,11.074,8.112,0.032,0.026,,,,,24568.0,0.194,17.541,0.057,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-07,43815.0,1552.0,1434.429,1033.0,7.0,4.0,346.428,12.271,11.341,8.168,0.055,0.032,,,,,25030.0,0.198,17.449,0.057,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-08,45439.0,1624.0,1581.0,1039.0,6.0,4.714,359.268,12.84,12.5,8.215,0.047,0.037,,1351633.0,10.687,,25492.0,0.202,16.124000000000002,0.062,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-09,46783.0,1344.0,1528.857,1040.0,1.0,4.286,369.895,10.626,12.088,8.223,0.008,0.034,,,,,24862.0,0.197,16.262,0.061,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-10,47990.0,1207.0,1416.857,1047.0,7.0,5.143,379.438,9.543,11.203,8.278,0.055,0.041,,,,,24232.0,0.192,17.102999999999998,0.057999999999999996,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-11,48238.0,248.0,1197.143,1051.0,4.0,5.0,381.399,1.961,9.465,8.31,0.032,0.04,,,,,23602.0,0.187,19.715,0.051,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-12,49512.0,1274.0,1197.571,1058.0,7.0,5.143,391.472,10.073,9.469,8.365,0.055,0.041,,,,,22972.0,0.182,19.182000000000002,0.052000000000000005,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-13,50444.0,932.0,1168.714,1062.0,4.0,5.143,398.841,7.369,9.241,8.397,0.032,0.041,,,,,22342.0,0.177,19.117,0.052000000000000005,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-14,51513.0,1069.0,1099.714,1072.0,10.0,5.571,407.293,8.452,8.695,8.476,0.079,0.044,,,,,21713.0,0.172,19.744,0.051,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-15,53577.0,2064.0,1162.571,1085.0,13.0,6.571,423.612,16.319,9.192,8.579,0.103,0.052,,1499211.0,11.854,,21083.0,0.167,18.135,0.055,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-16,54714.0,1137.0,1133.0,1088.0,3.0,6.857,432.602,8.99,8.958,8.602,0.024,0.054,9634.0,1508845.0,11.93,0.076,19447.0,0.154,17.164,0.057999999999999996,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-17,54952.0,238.0,994.571,1098.0,10.0,7.286,434.484,1.882,7.864,8.681,0.079,0.058,19016.0,1527861.0,12.08,0.15,19152.0,0.151,19.257,0.052000000000000005,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-18,55958.0,1006.0,1102.857,1114.0,16.0,9.0,442.438,7.954,8.72,8.808,0.127,0.071,28182.0,1556043.0,12.303,0.223,20166.0,0.159,18.285,0.055,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-19,57550.0,1592.0,1148.286,1128.0,14.0,10.0,455.025,12.587,9.079,8.919,0.111,0.079,29192.0,1585235.0,12.534,0.231,21325.0,0.169,18.570999999999998,0.054000000000000006,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-20,58501.0,951.0,1151.0,1144.0,16.0,11.714,462.545,7.519,9.101,9.045,0.127,0.093,29781.0,1615016.0,12.769,0.235,22567.0,0.178,19.605999999999998,0.051,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-21,59721.0,1220.0,1172.571,1155.0,11.0,11.857,472.191,9.646,9.271,9.132,0.087,0.094,26937.0,1641953.0,12.982,0.213,23404.0,0.185,19.96,0.05,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-22,60733.0,1012.0,1022.286,1169.0,14.0,12.0,480.192,8.001,8.083,9.243,0.111,0.095,23383.0,1665336.0,13.167,0.185,23732.0,0.188,23.215,0.043,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-23,61747.0,1014.0,1004.714,1176.0,7.0,12.571,488.209,8.017,7.944,9.298,0.055,0.099,9309.0,1674645.0,13.241,0.074,23686.0,0.187,23.575,0.042,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-24,61754.0,7.0,971.714,1180.0,4.0,11.714,488.265,0.055,7.683,9.33,0.032,0.093,14034.0,1688679.0,13.352,0.111,22974.0,0.182,23.643,0.042,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-25,63121.0,1367.0,1023.286,1196.0,16.0,11.714,499.073,10.808,8.091,9.456,0.127,0.093,25724.0,1714403.0,13.555,0.203,22623.0,0.179,22.108,0.045,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-26,63822.0,701.0,896.0,1209.0,13.0,11.571,504.616,5.543,7.084,9.559,0.103,0.091,28102.0,1742505.0,13.777,0.222,22467.0,0.178,25.075,0.04,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-27,64668.0,846.0,881.0,1226.0,17.0,11.714,511.305,6.689,6.966,9.694,0.134,0.093,28282.0,1770787.0,14.001,0.224,22253.0,0.176,25.259,0.04,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-28,65573.0,905.0,836.0,1238.0,12.0,11.857,518.46,7.155,6.61,9.788,0.095,0.094,27160.0,1797947.0,14.216,0.215,22285.0,0.176,26.656999999999996,0.038,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-29,66423.0,850.0,812.857,1255.0,17.0,12.286,525.181,6.721,6.427,9.923,0.134,0.097,23715.0,1821662.0,14.403,0.188,22332.0,0.177,27.473000000000003,0.036000000000000004,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-30,67264.0,841.0,788.143,1264.0,9.0,12.571,531.83,6.649,6.232,9.994,0.071,0.099,9537.0,1831199.0,14.479,0.075,22365.0,0.177,28.377,0.035,tests performed,30.56,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-08-31,67865.0,601.0,873.0,1279.0,15.0,14.143,536.582,4.752,6.902,10.113,0.119,0.112,19773.0,1850972.0,14.635,0.156,23185.0,0.183,26.558000000000003,0.038,tests performed,,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-09-01,68392.0,527.0,753.0,1296.0,17.0,14.286,540.749,4.167,5.954,10.247,0.134,0.113,20704.0,1871676.0,14.799,0.164,22468.0,0.178,29.838,0.034,tests performed,,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-09-02,69001.0,609.0,739.857,1307.0,11.0,14.0,545.564,4.815,5.85,10.334,0.087,0.111,22823.0,1894499.0,14.979,0.18,21713.0,0.172,29.348000000000003,0.034,tests performed,,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-09-03,69599.0,598.0,704.429,1319.0,12.0,13.286,550.292,4.728,5.57,10.429,0.095,0.105,18359.0,1912858.0,15.124,0.145,20296.0,0.16,28.811999999999998,0.035,tests performed,,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-09-04,70268.0,669.0,670.714,1330.0,11.0,13.143,555.582,5.29,5.303,10.516,0.087,0.104,,,,,,,,,,,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-09-05,70876.0,608.0,636.143,1349.0,19.0,13.429,560.389,4.807,5.03,10.666,0.15,0.106,,,,,,,,,,,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-09-06,71419.0,543.0,593.571,1357.0,8.0,13.286,564.682,4.293,4.693,10.729,0.063,0.105,,,,,,,,,,,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
JPN,Asia,Japan,2020-09-07,71856.0,437.0,570.143,1363.0,6.0,12.0,568.137,3.455,4.508,10.777,0.047,0.095,,,,,,,,,,,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63
